date,type,rating,surprise_pct,rsi_14,volatility_20,momentum_5d,momentum_20d,vix,vix_ma_20,vix_change_5d,vix_change_20d,vix_above_20,fed_funds_rate,fed_rate_change_3m,returns,target
2021-05-22,CLAIMS,-2.0,-5.05050505050505,44.936712012446314,1.6075857008503127,1.4072133828289646,-4.78941985321486,20.149999618530273,19.790499877929687,1.3400001525878906,2.8199996948242188,1,0.06,-0.020000000000000004,2.3206099746655355,1
2021-05-29,CLAIMS,5.0,57.89473684210527,51.884618605291024,1.7038267754388954,1.3009379647427766,-0.34130090517997536,16.760000228881836,19.7604998588562,-3.3899993896484375,-1.8500003814697266,0,0.06,-0.020000000000000004,-0.42697781028455584,0
2021-06-01,PMI,5.0,78.21782178217823,51.884618605291024,1.7038267754388954,1.3009379647427766,-0.34130090517997536,17.899999618530273,19.739999866485597,-0.5,-0.4099998474121094,0,0.08,0.009999999999999995,-0.42697781028455584,0
2021-06-01,NFP,5.0,107.5619295958279,51.884618605291024,1.7038267754388954,1.3009379647427766,-0.34130090517997536,17.899999618530273,19.739999866485597,-0.5,-0.4099998474121094,0,0.08,0.009999999999999995,-0.42697781028455584,0
2021-06-01,CPI,5.0,99.02099942620161,51.884618605291024,1.7038267754388954,1.3009379647427766,-0.34130090517997536,17.899999618530273,19.739999866485597,-0.5,-0.4099998474121094,0,0.08,0.009999999999999995,-0.42697781028455584,0
2021-06-05,CLAIMS,5.0,68.88888888888889,67.80483090992828,1.874582226151305,2.7600856400805673,-0.16499410919142976,16.420000076293945,19.485999965667723,-0.31999969482421875,-1.9699993133544922,0,0.08,0.009999999999999995,4.872971227924316,1
2021-06-26,CLAIMS,-5.0,-1015.7894736842104,58.18164429165991,2.557266381065501,-7.281414102697137,7.403975279323238,15.619999885559082,17.10999994277954,-5.080000877380371,-1.119999885559082,0,0.08,0.009999999999999995,2.477743404632331,1
2021-07-01,GDP,-5.0,-42.361941020838564,55.640637549565625,2.5785867940954903,2.082547827324488,12.316691073179431,15.479999542236328,16.755499935150148,-0.49000072479248047,-2.5600013732910156,0,0.1,0.03,5.324752761290955,1
2021-07-01,RETAIL,-5.0,-214.8508548260973,55.640637549565625,2.5785867940954903,2.082547827324488,12.316691073179431,15.479999542236328,16.755499935150148,-0.49000072479248047,-2.5600013732910156,0,0.1,0.03,5.324752761290955,1
2021-07-10,CLAIMS,-5.0,-218.3673469387755,53.45283922772807,2.7242036126740863,4.9093675487143384,8.362520104281646,16.18000030517578,16.705000019073488,0.7000007629394531,0.07999992370605469,0,0.1,0.03,0.9757882331504918,1
