Date,Open,High,Low,Close,Volume
2020-08-26,352.9557847853617,354.9547849928552,347.91478507149634,352.8688659667969,74890
2020-08-27,357.3014981572488,358.2575522144927,334.2694145751753,335.1385498046875,160430
2020-08-28,338.4411829850199,339.91872317879194,331.14045387368645,333.83477783203125,87620
2020-08-31,336.963745647763,347.2195309459935,336.70298915949445,340.2664489746094,156220
2020-09-01,339.136588314143,353.73805004040173,335.39929079003764,352.6081848144531,148830
2020-09-02,349.6530619235007,363.47233209433745,349.6530619235007,362.7770080566406,136790
2020-09-03,364.60216293793957,374.5102974603174,362.5162440685807,366.1665954589844,150670
2020-09-04,356.25857533513704,357.38846720662116,342.7000585446698,345.3074645996094,173520
2020-09-08,354.95486860746274,360.6042483342737,350.60919189453125,350.60919189453125,123670
2020-09-09,352.608143966735,354.1725766404949,344.61208990909506,348.436279296875,87690
2020-09-10,342.4392791673065,354.78100999051145,339.39730587521115,353.738037109375,118640
2020-09-11,354.0857244067446,356.17164387198727,353.04277793607577,355.0417785644531,72390
2020-09-14,357.7360494011513,359.4743197806283,353.82494104732797,355.3893737792969,71380
2020-09-15,353.73806018537664,355.3024930852344,351.0437355032625,353.3904113769531,89250
2020-09-16,357.6491907766773,358.1706772830769,345.8289449018772,350.17462158203125,109960
2020-09-17,357.5622288913528,358.5182829506684,351.0437146558861,353.216552734375,79690
2020-09-18,353.6510552626319,353.82489288647815,347.91475848637316,349.4792175292969,51010
2020-09-21,357.9967306471208,361.2125410212392,353.0426766538947,354.25946044921875,86470
2020-09-22,355.8239072901166,357.8229339493709,351.3913129422642,353.99871826171875,60440
2020-09-23,353.9986487082934,355.56310750692137,348.9576766906876,355.1285400390625,45660
2020-09-24,357.5621800846764,359.30045031019637,356.08466630732363,359.2135314941406,59340
2020-09-25,359.648096287724,361.1256365776251,356.77996104720836,358.7789611816406,33540
2020-09-28,357.99673703882434,357.99673703882434,354.6071155042253,356.08465576171875,44830
2020-09-29,357.56218732157924,359.90886278308636,355.56318713133186,357.21453857421875,71210
2020-09-30,351.91281439051284,351.91281439051284,342.3523278095096,347.567138671875,100720
2020-10-01,343.0476785415965,351.2175442237965,340.87484051314425,349.5661926269531,101060
2020-10-02,350.5221789491436,350.6090977648479,341.3093680102604,345.394287109375,83530
2020-10-05,333.57405456124036,333.57405456124036,323.7528381347656,323.7528381347656,100640
2020-10-06,323.579047548593,335.6600489138299,319.32029006805277,329.6629943847656,105620
2020-10-07,324.2743571549835,329.8368172799573,320.1894109954469,323.23138427734375,59500
2020-10-08,326.88169089153376,328.53304214781497,325.05650201926665,327.2293395996094,62360
2020-10-09,324.1873669871296,328.53304214781497,319.6678542104583,327.2293395996094,54330
2020-10-12,329.40224743323506,331.14051786823893,327.6639769982312,329.4891662597656,54860
2020-10-13,334.5301679346452,338.0936279296875,334.18251912330294,338.0936279296875,72790
2020-10-14,341.2224982713594,343.82990397410964,339.13657901393975,340.3533630371094,65920
2020-10-15,346.08959517924546,346.7848926250751,336.8767581405667,338.9626770019531,78590
2020-10-16,337.22445066183764,341.22247780436123,333.6609911103731,335.3992614746094,59100
2020-10-19,329.5760197493297,332.7048846929317,327.0555068991329,331.92266845703125,41920
2020-10-20,325.92570879387296,326.6210063630724,320.1894110143204,320.8847351074219,58890
2020-10-21,319.0595323147916,322.62299188473406,316.62593787790126,318.7118835449219,65800
2020-10-22,315.8436485934059,318.10340486168315,308.54292001611344,308.80364990234375,46300
2020-10-23,307.5869491924429,315.4960850028032,306.8047327988692,313.236328125,45340
2020-10-26,321.05853879562557,326.2733500154481,320.2763224174325,322.88372802734375,82720
2020-10-27,328.0985122178812,330.44518768303897,325.57802564072233,330.0106201171875,60120
2020-10-28,334.9646917128596,335.0516105352883,327.40323159177325,330.1844482421875,117900
2020-10-29,330.7928210787087,331.1404698104755,316.6259031751028,321.1454162597656,110900
2020-10-30,319.92869527581064,321.9276957690295,311.3242614860159,311.5849914550781,123860
2020-11-02,318.9726107662212,321.8407462480193,316.7997728182224,318.2773132324219,106460
2020-11-03,313.49707507417713,314.4531025684221,308.89064263180074,313.41015625,76080
2020-11-04,336.44221983370204,339.4841928402927,329.7498686096428,332.2703552246094,143260
2020-11-05,336.70296151222294,337.39828556660876,329.7498801117686,334.9646911621094,112370
2020-11-06,323.83978411692493,325.57805453459616,319.84175685150086,322.36224365234375,82960
2020-11-09,301.7637750550845,302.6329103213447,293.4200711942064,301.0684509277344,165330
2020-11-10,295.33211471405383,300.6338444581336,294.7237360206053,297.4180603027344,76150
2020-11-11,296.3750508736672,301.2422124391285,295.8535645409577,300.3730773925781,90660
2020-11-12,307.15232143360925,315.66986083984375,305.84861885831896,315.66986083984375,113030
2020-11-13,315.1485212977757,316.01765675280325,312.62803378297764,313.8448181152344,83070
2020-11-16,311.4111105204625,314.6269211528554,310.71581301697734,312.7148132324219,64900
2020-11-17,317.842787752647,319.75486948587013,316.4521659769092,317.58203125,63050
2020-11-18,321.4930622179672,322.1883861994002,314.9745490889577,320.7108459472656,72760
2020-11-19,325.23037993984275,329.14148806914864,323.8397584113096,325.6649475097656,88940
2020-11-20,328.0115623905731,334.356264166533,327.316264960502,333.83477783203125,51910
2020-11-23,329.9236643558717,330.7927993902529,326.36020541012965,328.1853942871094,101910
2020-11-24,324.8827476792045,324.8827476792045,318.45115209758364,320.1894226074219,96620
2020-11-25,320.1893672482686,323.92666411260257,316.27825927734375,316.27825927734375,75720
2020-11-27,322.01454853215745,326.0125752222216,321.92762971900214,325.4910888671875,52170
2020-11-30,324.5350809259535,327.5770541498623,323.0575669886815,324.79583740234375,77750
2020-12-01,316.53906971558683,317.66893493479506,305.2403114278923,310.1943664550781,128490
2020-12-02,306.63090497559546,306.63090497559546,298.28722781144813,302.6329040527344,70940
2020-12-03,306.543908863731,311.84561086364187,304.63180135550834,309.49896240234375,65180
2020-12-04,299.15634492313905,299.764723645694,293.85461492541043,294.8106689453125,71390
2020-12-07,302.80668681788615,305.9355787232448,301.93755165105875,304.4580383300781,56780
2020-12-08,309.84668978500036,312.88866289649405,307.8476894927219,308.2822570800781,63200
2020-12-09,304.0234970765276,308.45609211601095,300.80771259510436,305.50103759765625,49370
2020-12-10,314.20170423949804,320.62321850843665,311.850160304235,320.3518981933594,56350
2020-12-11,322.52246794308036,327.3159763945644,320.8944636303384,323.3364562988281,56710
2020-12-14,315.6487962984399,322.97474809381157,313.2972524676568,320.7136535644531,58310
2020-12-15,317.09594920949985,321.0754706494104,314.4730846878262,317.8194885253906,70090
2020-12-16,310.76476873107293,318.1811405822254,309.0463427900282,315.2869567871094,65050
2020-12-17,320.6232052137318,322.4320808425822,310.3126196495349,312.2119445800781,59270
2020-12-18,314.74434534320653,315.9201034088735,308.6846012170757,309.9508361816406,56690
2020-12-21,314.9252409445904,315.64878011639155,310.40305211770806,313.206787109375,79750
2020-12-22,316.91503448233146,318.5430392622754,314.11127147347327,318.0908203125,37300
2020-12-23,310.94569041508583,311.8501281738281,304.4337551128916,311.8501281738281,60950
2020-12-24,312.8450037950194,316.0105358349253,312.48323422499425,314.83477783203125,32080
2020-12-28,309.7699577965504,316.1010226274288,307.96108213058517,315.6488037109375,57500
2020-12-29,309.49864477989877,315.1061429157697,309.49864477989877,314.4730529785156,71300
2020-12-30,312.48324316194226,316.5532130439357,311.48835611498276,316.372314453125,67920
2020-12-31,315.8297416060632,319.80926304597375,315.8297416060632,317.8194885253906,64500
2021-01-04,311.48843034014266,320.3519389782247,310.4935430561096,316.64373779296875,120140
2021-01-05,312.8451147829299,313.0260134327443,305.24784071212434,310.0413513183594,97820
2021-01-06,294.1231332080117,294.3944534610256,285.35007701061005,290.7767028808594,155830
2021-01-07,282.54638671875,284.62661039265737,279.65220207859045,282.54638671875,86570
2021-01-08,280.73744092632325,283.3603045900142,276.39615124857596,280.37567138671875,91410
2021-01-11,278.2955035999808,279.2903630328436,275.3108424976443,278.38592529296875,71870
2021-01-12,276.93887070101545,279.01906664032924,272.2357830104995,278.205078125,90270
2021-01-13,281.91323378622917,289.51050472111,281.46101494961425,287.0685119628906,73790
2021-01-14,286.97810080163407,287.06855010122314,276.75796477684577,279.3808288574219,91570
2021-01-15,284.26480833705745,285.3501448094806,280.3757365798383,282.4559326171875,56250
2021-01-19,281.18966918151926,285.2596387413712,280.55657936629086,285.169189453125,59780
2021-01-20,282.9986004862156,285.8928126747535,282.18461193358087,285.7119140625,45200
2021-01-21,280.4662332184321,281.64199159427096,278.2955875085139,280.19488525390625,51860
2021-01-22,282.5464009957997,283.2699678933415,280.1044351698902,282.18463134765625,75730
2021-01-25,287.0685766838,292.7665518705305,286.79725636115967,292.4047546386719,101030
2021-01-26,289.2391896341109,292.13340155690867,288.2443301618215,291.0480651855469,56240
2021-01-27,294.4849525956522,297.19826599008155,291.6811899011583,293.1282958984375,87980
2021-01-28,291.04805869163675,291.2289572832443,283.9030059431363,288.24432373046875,95420
2021-01-29,279.8331099398393,285.7119569032866,278.8382226257737,283.36041259765625,117630
2021-02-01,282.18461919865837,285.8928200353017,281.18973200815594,283.9030456542969,109840
2021-02-02,276.84838170481146,278.747706369091,275.67259615013944,278.6572570800781,62130
2021-02-03,275.3108497856385,276.03441655744217,270.3364420846451,270.6982116699219,86280
2021-02-04,268.34672646681315,269.884254281608,266.17605350268565,268.70849609375,57060
2021-02-05,267.62314380737206,270.1555862488846,261.8347473144531,261.8347473144531,82640
2021-02-08,263.37222296479916,268.437051113118,262.0155666533759,265.3619689941406,64150
2021-02-09,268.2562631762532,270.6078070306425,265.2716018067873,265.81427001953125,58540
2021-02-10,268.346705085018,271.1504401713174,267.8040368872258,270.8791198730469,57930
2021-02-11,270.60777348083093,271.15041402504676,265.63336608303075,267.0804443359375,69220
2021-02-12,259.93541550319543,262.01563898236606,256.4081136400377,257.13165283203125,79730
2021-02-16,247.0019257607467,249.1725705831455,244.01726497885772,245.46437072753906,103390
2021-02-17,250.43878628844783,252.79032975995267,245.7357269466855,249.8961181640625,97050
2021-02-18,243.56507210115217,248.4490579733322,242.2084154924909,246.6401824951172,68480
2021-02-19,240.85175295348643,242.1179878380587,234.61113822755325,237.05313110351562,93310
2021-02-22,235.60603689943784,239.1333386494673,229.0940877759699,231.44561767578125,110070
2021-02-23,228.00877935413934,232.80228874727453,226.29033922019622,229.45587158203125,97620
2021-02-24,217.87905958694571,226.3807831517031,216.70330149237202,224.75279235839844,179710
2021-02-25,218.60259300952376,220.41146843997183,204.6742577153234,214.53262329101562,408550
2021-02-26,224.21012132259827,235.7869415283203,219.05482870957192,235.7869415283203,346740
2021-03-01,223.57700986470513,227.1947608780519,220.77326110973632,225.83810424804688,188680
2021-03-02,222.76303316044945,225.83811616379282,221.94903085912284,225.7476806640625,110530
2021-03-03,217.60774102429016,221.13504293739717,214.71352901282984,218.2408447265625,131870
2021-03-04,218.69306021059458,220.23060169226352,211.00533900162438,214.2613067626953,198440
2021-03-05,212.0002064885196,217.33639757969559,211.09576872397707,215.43707275390625,129190
2021-03-08,214.89443785391987,215.1657581673755,210.28179931640625,210.28179931640625,104950
2021-03-09,217.0650970614183,219.23574251178158,215.52755538402536,218.7835235595703,140050
2021-03-10,219.23570273171057,220.86369342439957,216.7937235929894,219.8688201904297,72380
2021-03-11,216.3415283243807,217.24596616336274,212.90466177612367,215.7988739013672,82450
2021-03-12,203.31762810998796,203.58896222066906,199.8807615761551,202.05140686035156,124840
2021-03-15,203.67940451531635,206.2118332984045,203.40807039558786,205.1265106201172,86800
2021-03-16,206.12135220486184,206.4831355755834,200.4234055723987,203.13671875,92940
2021-03-17,197.61965481012592,199.33808107083343,193.1879152110643,198.16232299804688,185360
2021-03-18,189.75109063512886,194.63505019840957,189.11798681035225,192.55484008789062,130370
2021-03-19,192.73567312402017,196.0820897450965,191.83123545342528,195.72030639648438,97960
2021-03-22,199.69987676924308,202.9558446955378,198.52410482337575,202.05140686035156,113990
2021-03-23,203.7257455602921,208.06995286943436,201.8251445051187,207.88894653320312,98980
2021-03-24,205.80732003075386,211.32810253749076,205.35479732724744,210.87557983398438,96160
2021-03-25,211.78068177150723,213.04774015558164,205.9883951444519,206.44091796875,143720
2021-03-26,202.73018299564933,206.5313711648382,201.91564760578663,203.72573852539062,88450
2021-03-29,204.54027490407,204.63078497444687,196.3948657264743,198.83848571777344,71530
2021-03-30,197.7524511826623,203.18272444168275,196.57588921456139,201.64414978027344,97890
2021-03-31,202.45868367086555,203.4542392845709,196.48539141833024,199.47203063964844,98180
2021-04-01,204.08775823275454,208.70349576109098,203.00170640546898,207.88894653320312,131570
2021-04-05,203.9067466498506,205.7168375853843,201.1011001758142,205.62632751464844,83760
2021-04-06,206.62185645659835,210.2420378616727,205.98832747268958,209.69900512695312,77680
2021-04-07,207.88894118406557,210.87559398967574,205.26431485150087,205.62632751464844,69160
2021-04-08,207.617412315133,210.60406494140625,207.526916059729,210.60406494140625,43700
2021-04-09,208.06995286943436,211.05660575189333,206.16936562415918,207.88894653320312,41500
2021-04-12,207.7079488602899,208.16047162469138,206.35038056708538,208.06996154785156,47210
2021-04-13,207.07439808447415,212.6856770139259,206.89339175963326,212.233154296875,85620
2021-04-14,210.51358032226562,211.32811571541086,208.43197299435266,210.51358032226562,52490
2021-04-15,217.12040841571994,223.81775335507126,216.93940207895872,220.8311004638672,102080
2021-04-16,215.03883773500843,217.93498086139275,214.3147985009374,215.7628631591797,88180
2021-04-19,213.5002121237417,215.94384584079393,212.4141603661059,213.771728515625,63040
2021-04-20,212.14268321590015,218.11598970267187,211.87118058369225,217.02993774414062,80530
2021-04-21,217.12042640613902,218.84002127260052,214.94832256522912,218.11598205566406,82740
2021-04-22,219.4735105356566,221.0120849609375,215.49131628082407,221.0120849609375,63110
2021-04-23,221.1025967372525,221.37411312261537,216.75837600113755,219.20199584960938,44260
2021-04-26,219.92603580261073,221.46461024583476,218.2969512939453,218.2969512939453,60820
2021-04-27,217.3014304626209,218.20647596423964,212.14266005547532,212.86669921875,99770
2021-04-28,212.5046763675367,213.68123822528804,209.7895399926786,212.9571990966797,85260
2021-04-29,207.07442389227825,211.4186452793692,205.716855571931,211.2376251220703,89420
2021-04-30,212.0521581571269,212.95720363469903,209.6990343914802,212.1426544189453,72010
2021-05-03,214.0432545195899,218.11595915104087,212.0521572395268,213.04769897460938,106470
2021-05-04,217.3919235129434,220.55958272177867,215.9438590177005,217.1204071044922,100060
2021-05-05,215.21980240749724,219.11150045322657,214.76727970008446,218.2969512939453,54570
2021-05-06,216.3963719365937,220.74057903497697,216.12485554047038,219.3830108642578,50430
2021-05-07,220.6501093180219,222.73171685883233,214.94831955315826,216.2153778076172,190460
2021-05-10,215.12930179911544,216.30586365208958,209.15601008461977,209.88003540039062,110550
2021-05-11,207.1648948049161,207.97944398336648,204.72127488935968,205.17379760742188,77430
2021-05-12,204.44976908755842,204.90229182906245,198.47647718564417,199.83404541015625,90350
2021-05-13,200.73914395487012,202.82075187800308,199.65309185016216,200.28662109375,68210
2021-05-14,203.72574891352835,205.89785260385136,202.27767058004738,205.80734252929688,63150
2021-05-17,204.81177413794953,206.35034853610784,203.81621868684297,204.63076782226562,65020
2021-05-18,203.09222917293587,203.72577214727224,201.55365439933334,203.1827392578125,42680
2021-05-19,203.63522005173337,206.89338909652,199.4720055844946,201.734619140625,78120
2021-05-20,204.63081358669066,207.7079630711929,204.0877807082963,206.80291748046875,54400
2021-05-21,208.61298113984608,208.793987472131,206.07885105816337,208.7034912109375,34960
2021-05-24,209.78952959328493,212.77618221955817,209.60852327257987,210.60406494140625,36010
2021-05-25,212.86671750036177,216.93942260742188,212.86671750036177,216.93942260742188,41390
2021-05-26,217.66343662270776,218.65899216864193,214.04325472461701,215.4913330078125,110010
2021-05-27,212.4141901601709,213.1382293701172,209.88005983030857,213.1382293701172,44300
2021-05-28,212.50469200459906,215.85335768468784,211.41864013671875,211.41864013671875,51680
2021-06-01,210.0610825091123,212.32369643613893,207.34594579668035,211.961669921875,61020
2021-06-02,213.4097137451172,214.4957654919578,212.3236619982766,213.4097137451172,34600
2021-06-03,213.22869678506285,213.22869678506285,210.1515342109766,211.05657958984375,61250
2021-06-04,213.40976174120996,219.47356468389845,213.22875537767754,219.0210418701172,66320
2021-06-07,217.84444111332314,218.47797017815168,216.84889938570626,217.30142211914062,44750
2021-06-08,222.91277694490566,223.09378333776309,221.01217529514622,221.91722106933594,78090
2021-06-09,228.07144821843943,230.06254540122413,225.89934471174655,227.89044189453125,61410
2021-06-10,223.7272687452386,232.23470564027176,223.00322950588898,232.14419555664062,137790
2021-06-11,230.8771261155673,231.23913881284105,228.5240021535905,230.69610595703125,49570
2021-06-14,229.51956745655622,229.70057381281964,224.5418167048635,225.62786865234375,80390
2021-06-15,223.27471889104115,224.81329345703125,222.00766073314298,224.81329345703125,116570
2021-06-16,226.2613611633137,227.61892933029358,220.65008216844302,222.731689453125,147900
2021-06-17,228.43348114043764,243.27622197660543,227.4379393656365,234.13528442382812,253960
2021-06-18,240.10855180677302,248.7969938305627,239.47503655053785,246.89639282226562,190630
2021-06-21,240.28959746646535,241.0136228704222,233.5017557301245,235.04034423828125,188380
2021-06-22,229.1906013519616,236.70652054441877,229.1000424485602,236.25375366210938,120050
2021-06-23,233.80880567186202,235.80096317377013,231.99773832393032,234.80487060546875,134870
2021-06-24,235.61984573412266,237.7931207730283,235.0765200657234,235.89149475097656,89670
2021-06-25,234.98598762722273,235.52931335676794,225.29678011087992,228.91891479492188,120370
2021-06-28,232.08827041414173,237.15926453343695,231.8166213648577,233.8993377685547,157970
2021-06-29,233.89935830978592,236.9781951904297,233.718268139258,236.9781951904297,94090
2021-06-30,239.24198113811988,242.68299766304767,238.5175376986093,239.6947479248047,190130
2021-07-01,238.78922869631128,240.6002959518474,236.70648477162885,239.78529357910156,121860
2021-07-02,240.3285992232314,244.22241007844585,239.69474231751576,244.13185119628906,77170
2021-07-06,247.5728794347012,254.00217348844154,247.5728794347012,252.55331420898438,200000
2021-07-07,257.2621966549292,262.24263330119436,255.36056986305104,259.5260314941406,177300
2021-07-08,263.96302339460027,266.86074173788535,260.250330403107,262.6952819824219,193080
2021-07-09,253.36831837778956,253.82108522809634,251.19504302325618,251.5572509765625,161190
2021-07-12,254.09273272627192,254.9982663228483,249.56506474339,250.5611572265625,140020
2021-07-13,253.3683097191377,256.2660285159521,242.04913884829176,244.31297302246094,175730
2021-07-14,248.75014182399806,253.18725184410462,247.75404913343584,253.00613403320312,142630
2021-07-15,258.8920486363601,261.97085732472493,253.91161387631058,260.97479248046875,142710
2021-07-16,255.36047305328543,260.61255683525627,255.26991416710823,260.1597900390625,124060
2021-07-19,274.3766125549531,279.5381638450096,272.56554580541547,276.8215637207031,455220
2021-07-20,282.8887437382402,283.9753953142646,267.67578748208393,269.0340881347656,205140
2021-07-21,259.3447637903043,260.7936227771145,254.09268105213982,258.7109069824219,197570
2021-07-22,258.52992533233777,267.5852642231377,258.4393664164895,265.59307861328125,169940
2021-07-23,257.71490923767976,261.518134384146,257.3527012667825,260.88427734375,133070
2021-07-26,263.419753263406,263.69142995985476,257.44322519258134,258.5298767089844,147580
2021-07-27,265.0497681463931,266.8608358409098,263.2387004518764,266.6797180175781,197340
2021-07-28,261.518117165356,266.67967022356095,259.6165185346757,266.589111328125,237770
2021-07-29,262.0614491590429,264.23472452791015,260.6125897015662,262.1520080566406,148950
2021-07-30,263.87256055333387,266.86083886395807,263.51035253726735,265.86474609375,284670
2021-08-02,266.408042092414,275.82558762869945,265.04974145829505,272.6562194824219,232230
2021-08-03,273.2900390625,275.91610870285075,271.38844054320236,273.2900390625,175980
2021-08-04,277.36496841762266,279.08550459980285,267.67577415826713,274.9200439453125,188660
2021-08-05,273.3806064856816,274.1955812529175,269.30570501480787,270.8451232910156,144170
2021-08-06,260.25032122160013,262.4235960850467,256.7187461141632,257.3526306152344,309500
2021-08-09,259.1637244902268,261.246440693176,254.27382099688162,254.3643798828125,196940
2021-08-10,255.4511005749316,255.9944264032852,250.83287248597554,250.92343139648438,175870
2021-08-11,249.83673614765993,254.18331438138753,246.39571922631683,250.19894409179688,274730
2021-08-12,248.38780563107662,250.1083412339096,244.94678969478434,249.47445678710938,198420
2021-08-13,252.37226177672326,260.88427331758,252.10058507672048,260.7031555175781,208170
2021-08-16,264.2346990233347,268.6718358650793,262.2425416419508,262.5141906738281,128470
2021-08-17,262.5142384579405,265.6836067019801,261.42761449794574,262.60479736328125,118910
2021-08-18,261.78978757683035,265.68357127499183,260.3409281886676,265.2308044433594,203330
2021-08-19,270.21123982889327,271.0262145996094,267.5851977300549,271.0262145996094,224610
2021-08-20,271.56950175157584,272.83724317425407,269.0340189062195,271.47894287109375,138450
2021-08-23,269.66796973709603,271.1168294254382,268.0380198593986,270.6640625,109500
2021-08-24,267.2229976732548,268.7623883667472,264.59695549695994,264.7780456542969,122700
2021-08-25,264.1441236805629,264.95909827485946,255.45099686046038,257.8053894042969,120470
2021-08-26,257.2621071304214,260.52203369140625,254.9982730790004,260.52203369140625,320330
2021-08-27,260.4315419852734,265.41197818319,259.3448903063933,264.86865234375,174430
2021-08-30,263.1480904222686,267.58519988496187,262.5142057984433,267.2229919433594,114190
2021-08-31,266.31739320122944,268.5812268264784,260.25030803168704,262.24249267578125,176240
2021-09-01,264.95918256713145,265.68359851814716,260.88428066459943,263.05755615234375,125510
2021-09-02,265.14029544092057,266.6797140120175,262.42369393994926,266.49859619140625,89870
2021-09-03,259.7975757289042,260.97478595082254,258.07706747269117,259.6164855957031,88400
2021-09-07,254.45493104798365,255.81323139165616,251.37612246259755,252.82498168945312,139080
2021-09-08,256.5376519765671,259.1637214644415,255.08882035735715,257.98651123046875,96470
2021-09-09,259.16373103285616,268.03794938426904,257.35266380728683,267.1324157714844,136070
2021-09-10,262.9669054962689,264.234646785559,258.8014461445837,260.25030517578125,109900
2021-09-13,263.2386469649931,265.77413016825716,262.8764113919317,265.2308044433594,99850
2021-09-14,267.13233345023843,276.8215511750191,266.31735897681864,274.2860412597656,139790
2021-09-15,274.9200352853943,275.19168433997316,268.0379736775453,271.5695495605469,110150
2021-09-16,266.5891044815071,270.7545648523279,265.6835708197936,268.0379638671875,96360
2021-09-17,263.96305644966617,264.8685900910029,261.4275733078007,263.87249755859375,82470
2021-09-20,271.2073017041101,275.5538517459923,269.48679346397716,273.8333435058594,196930
2021-09-21,272.1579173331846,273.42586882452025,269.2597188050436,273.1541748046875,105280
2021-09-22,272.70129483329896,277.77312772784256,270.6182062955631,277.59197998046875,221200
2021-09-23,270.0747659303776,270.43703371557007,258.9348449707031,258.9348449707031,220750
2021-09-24,256.39895468800904,256.39895468800904,250.4214392185918,251.50827026367188,152600
2021-09-27,246.9798776815638,251.05545303842615,246.07419426892773,248.79124450683594,138960
2021-09-28,238.01357420305607,241.90802920599208,234.66256237924136,236.83619689941406,201870
2021-09-29,240.3684021128304,243.35717433020514,235.1154487212279,238.46646118164062,189710
2021-09-30,236.92677685386934,238.82871747264184,234.75314227781357,238.01358032226562,227610
2021-10-01,241.18350624875754,244.26285227618766,238.2853356172435,243.7194366455078,146660
2021-10-04,240.45893864048307,244.44394000535402,237.65131462002964,241.9986114501953,154380
2021-10-05,240.18723862114558,240.54950643803727,234.48141685786592,235.38710021972656,102820
2021-10-06,238.46645509802076,240.64011761493742,237.37965147882946,238.82875061035156,90530
2021-10-07,233.21350026898315,233.66634201707825,230.04360803231737,231.58326721191406,121740
2021-10-08,228.41337110983014,228.86621285026186,224.97177111862248,226.51144409179688,130850
2021-10-11,225.24346377134918,226.6925627710816,224.7000620111737,224.9717559814453,148260
2021-10-12,230.22475443182933,236.83624707588606,229.59077871409988,236.29283142089844,199770
2021-10-13,240.00603170649356,244.26275351321675,239.6437639789387,243.44761657714844,166980
2021-10-14,243.53824305415299,246.4364407794837,241.3646085797859,246.0741729736328,69610
2021-10-15,241.54576975784033,242.1797315435792,238.91926583077083,241.9986114501953,51770
2021-10-18,241.54576017591123,246.61756481768154,239.37209802742413,244.8061981201172,58100
2021-10-19,239.64382307617663,240.09666475710696,234.8436846747576,235.38710021972656,76560
2021-10-20,232.85122175600168,234.84370877299435,229.22848793681618,230.2247314453125,154930
2021-10-21,231.31155465320649,232.2172381308144,227.7793946183889,229.68133544921875,132010
2021-10-22,233.57578756694858,238.19477930955034,232.57953011042363,236.56455993652344,97030
2021-10-25,234.57199761348326,237.74188947312493,234.48142374678366,235.65882873535156,60490
2021-10-26,239.3721006738504,241.7268829345703,235.11540547107086,241.7268829345703,55220
2021-10-27,248.157217477875,256.94235630560604,245.89300928920827,254.85926818847656,116110
2021-10-28,255.22154311825986,257.9385930207506,250.33085882162868,251.9611053466797,138150
2021-10-29,248.3383651886724,256.03667303013935,247.4326819132057,254.85926818847656,145010
2021-11-01,245.89304823653578,250.51203920087607,245.2590587875866,248.9723663330078,116570
2021-11-02,249.24408734044488,254.7687340711006,249.24408734044488,252.1422576904297,92850
2021-11-03,256.03665999407934,256.8517693726462,244.53447192558005,244.6250457763672,135610
2021-11-04,246.07416389128306,253.50075037453456,245.89301617541264,251.9611053466797,133800
2021-11-05,259.297104266609,264.821777637514,257.48573776069,263.1915588378906,103170
2021-11-08,261.7424708549223,263.2821435038908,259.2971149157984,262.1953125,103740
2021-11-09,271.34269239594306,276.3239499986617,270.43700919544875,271.9766540527344,116800
2021-11-10,271.5238696415132,271.976711337139,250.87429937668307,257.3046569824219,246330
2021-11-11,258.844344011893,259.5689074255941,255.5839053876764,256.3084411621094,51960
2021-11-12,256.30838707271016,258.663169301584,249.6063358361172,252.68565368652344,81120
2021-11-15,250.5120540855682,250.8743219468078,241.9080610946127,243.26658630371094,142260
2021-11-16,244.26282193420863,247.6138339018201,240.00609893512546,241.3646240234375,122610
2021-11-17,238.73813837075832,247.25155639648438,238.1947228288476,247.25155639648438,146000
2021-11-18,245.62134603556848,250.2403092058586,245.4401983021493,249.24407958984375,86920
2021-11-19,253.86302424799726,258.9348563819884,253.77247802715402,257.8480529785156,112460
2021-11-22,252.68571629566398,253.95366776714323,246.16478352910048,248.70071411132812,106080
2021-11-23,244.8967504964678,245.89300762057258,237.9230059062543,238.1041259765625,117650
2021-11-24,240.0061060135616,249.24408794224223,239.19099646438733,248.9723663330078,88680
2021-11-26,259.20661742118943,268.5351460075672,258.66320181709835,266.36151123046875,166200
2021-11-29,256.489597779663,263.28222454671686,255.49334032597457,261.6519775390625,132340
2021-11-30,269.2596393958485,276.05226428110467,266.4520432213518,273.697509765625,283610
2021-12-01,268.44452929493735,278.8598874274005,264.91236989091084,278.49761962890625,256190
2021-12-02,281.7581397370316,282.2109814827873,274.4220979279364,279.765625,130330
2021-12-03,275.05603518662855,293.8036633166381,273.1540946878347,289.72808837890625,213040
2021-12-06,288.3695783013748,289.6375294863392,276.0522789918718,277.6825256347656,204660
2021-12-07,274.9654676089716,279.0410426398183,270.0747830998081,270.889892578125,142440
2021-12-08,268.08226996513525,268.08226996513525,256.670654296875,256.670654296875,254880
2021-12-09,261.7424580782362,264.3689339636262,257.3046157009553,261.47076416015625,222890
2021-12-10,264.7312148183363,266.4520351820905,258.93484728565517,259.0254211425781,142530
2021-12-13,267.3577871120678,271.8862047281986,266.8143714702786,270.5276794433594,173930
2021-12-14,266.9049112610693,269.8936554502829,261.38023694715366,268.7162780761719,110030
2021-12-15,263.0104612291562,269.16912510592323,260.47455869354104,261.1085205078125,252640
2021-12-16,259.4782453566738,265.18403864912756,259.2065514434174,261.28961181640625,203700
2021-12-17,268.0822101496849,270.98040726105955,266.6331115939975,269.44073486328125,168540
2021-12-20,269.8030551197186,271.07100623807844,263.46327188865786,264.27838134765625,151530
2021-12-21,255.87309786654396,261.39815081773463,252.97470127672506,261.0358581542969,210100
2021-12-22,264.0248110928572,264.8399765079653,260.5829892774413,264.6588439941406,130650
