Date,Open,High,Low,Close,Volume
2012-10-11,152.46956328641232,158.8093819072264,152.0929428004546,158.7675323486328,44200
2012-10-12,160.399604207686,163.03597382859687,159.22789288996708,160.04391479492188,25560
2012-10-15,159.22785195177772,160.5878795965695,157.93059225953016,158.7675323486328,14240
2012-10-16,155.7546215356929,155.92200707013737,152.19762465328284,152.28131103515625,28640
2012-10-17,149.33102937280623,149.60303233199883,147.2177481068204,148.18023681640625,72360
2012-10-18,148.9544728986868,150.481886575577,144.6023725991955,145.39747619628906,73160
2012-10-19,145.8786811700279,151.48617802338453,145.8786811700279,150.9840087890625,64880
2012-10-22,150.18892220784983,151.46526372516777,148.34765625,148.34765625,73240
2012-10-23,152.57419858987797,154.79208497636023,152.1975780600009,154.54100036621094,82920
2012-10-24,151.73724815772383,153.16004382490954,150.18890380859375,150.18890380859375,48840
2012-10-25,146.7993265636961,150.23078697331474,145.79500073695516,147.8036651611328,43440
2012-10-26,150.1052292436674,154.16438153138566,149.56121045391342,154.14346313476562,38000
2012-10-31,154.4363480201088,158.2653587274479,154.22711302061225,157.00994873046875,35840
2012-11-01,155.58715185783961,156.08932100150994,147.28053198892397,154.18528747558594,20440
2012-11-02,150.06340928181675,153.99702642438737,150.06340928181675,153.87149047851562,23920
2012-11-05,155.69179924054038,157.5539963374009,155.69179924054038,156.44505310058594,32920
2012-11-06,154.87576053260827,156.0056219502847,151.96738871817007,152.07200622558594,14560
2012-11-07,159.98106127560595,162.15711018507514,159.41613704377104,160.2112274169922,74040
2012-11-08,159.49988203028798,167.38804626464844,158.014318227967,167.38804626464844,59360
2012-11-09,166.46742220386153,167.97391731286166,164.75170478849302,167.66006469726562,32600
2012-11-12,166.82310564941153,169.3966942540632,166.82310564941153,168.685302734375,28080
2012-11-13,171.2589207704639,171.2589207704639,168.12039442769427,170.40106201171875,29120
2012-11-14,166.5929493297321,171.15427086465127,166.34186471564516,170.79856872558594,30840
2012-11-15,168.47605397346308,171.8028833919802,167.45079718615614,170.1708526611328,37360
2012-11-16,169.1456031900379,172.7444354858616,169.1456031900379,169.85699462890625,25120
2012-11-19,165.7559827084814,167.2206278247152,165.17012721612628,166.69754028320312,25040
2012-11-20,165.8815152520224,166.46737073251734,161.50851115592485,161.61312866210938,27240
2012-11-21,160.6088602740585,161.529499837369,160.16947166516317,161.17379760742188,24000
2012-11-23,161.23651290320743,161.73868209561073,160.39957276299728,160.83897399902344,12200
2012-11-26,164.5424217664282,165.88151820702956,162.8476104736328,162.8476104736328,12760
2012-11-27,163.53812553093616,165.3375547945524,162.95226988933595,165.0655517578125,20680
2012-11-28,167.66005471891557,168.5597629426053,164.29137528695117,164.5006103515625,25360
2012-11-29,163.41258206213027,165.3584655683983,162.57564182109502,164.33322143554688,21160
2012-11-30,165.73507080992127,165.83968833038472,162.763943445314,163.14056396484375,12920
2012-12-03,159.73003750836446,163.93565677949724,159.60448881969725,163.5590362548828,14720
2012-12-04,164.7935121044962,166.38370606810196,164.20765654767018,166.32093811035156,8320
2012-12-05,166.25816999202343,168.0994486969789,165.60954642825115,166.04893493652344,19320
2012-12-06,168.41326876293235,168.95727469391775,166.8021565925176,166.94862365722656,19960
2012-12-07,162.78485228871233,164.62611798668263,162.36638223141486,162.5337677001953,19720
2012-12-10,164.41689939517053,164.91906862240756,163.20333866182398,164.66798400878906,9760
2012-12-11,161.8433077659164,161.94792528871272,160.2949633202533,160.92266845703125,24680
2012-12-12,159.981132441819,161.94794724532463,155.31519284664188,155.50350952148438,49800
2012-12-13,154.16436905578414,157.4702800079387,153.66221264129456,155.3779296875,20080
2012-12-14,157.76325101350483,159.39528209053984,157.26108171101905,159.01866149902344,14720
2012-12-17,158.600196465305,158.600196465305,151.92559205987183,151.98837280273438,46600
2012-12-18,150.84475449063518,152.01766052798118,145.2315393969644,147.55641174316406,87720
2012-12-19,148.95969780510177,151.51497072465412,148.05907228314973,148.89686584472656,27880
2012-12-20,150.11164700578215,150.8447162894038,147.9124391549172,148.8130645751953,23040
2012-12-21,153.94458576883608,154.46820680886614,152.56223133664346,153.5675811767578,53000
2012-12-24,152.93926479105056,152.93926479105056,152.31091942443467,152.7926483154297,7440
2012-12-26,153.31626936980498,154.44729614257812,153.10682091438176,154.44729614257812,13360
2012-12-27,153.46287086166276,158.67812922226656,153.29531467042773,155.8296356201172,47040
2012-12-28,158.21732215321754,158.7199906292622,156.91873955193336,158.6990509033203,33520
2012-12-31,156.87691634757996,157.2539210664374,149.58811157602543,150.4049530029297,54520
2013-01-02,145.21054041068055,145.62943711619744,143.99574252142423,144.5193634033203,50200
2013-01-03,143.97484087175337,144.18428927989748,138.4872900216342,138.65484619140625,56080
2013-01-04,137.54475479230737,140.2466312454816,136.51845260869166,139.8905792236328,61000
2013-01-07,140.20476048646557,141.3986061089494,138.84334592129622,140.3513641357422,21160
2013-01-08,142.40402752580235,143.262761185502,141.71283731065006,142.9695281982422,21760
2013-01-09,143.05329784653574,144.12147987655797,141.90133131922101,142.7181854248047,17720
2013-01-10,140.91691537117,143.2836803123237,140.12101381357658,141.44053649902344,47520
2013-01-11,140.43515907908733,145.42002868652344,139.95343029223346,145.42002868652344,34880
2013-01-14,146.0902588506297,146.76049628668758,143.57687805319952,144.07955932617188,15920
2013-01-15,148.0381065340132,148.33133936782573,145.65040276729397,145.755126953125,48840
2013-01-16,148.05910042599916,148.2475963429538,145.94366361068953,146.99090576171875,22320
2013-01-17,143.26272161287554,144.05862306509252,141.25202186162034,142.76004028320312,28600
2013-01-18,144.37278411370815,145.90175492515624,143.7444388939035,145.6923065185547,27000
2013-01-22,143.93290276304336,146.69762342619322,143.51400608025435,146.65573120117188,21720
2013-01-23,146.8233604875881,147.8077707394697,145.56666981294399,146.06935119628906,16680
2013-01-24,145.46193022862823,145.5247621989814,143.05327335659192,144.41468811035156,18840
2013-01-25,140.183783016389,140.62363223704807,137.6494630059614,138.75953674316406,66560
2013-01-28,135.15709384955133,137.39819501399307,135.01047736520096,137.20968627929688,22880
2013-01-29,137.2724995133883,138.69674621193838,134.6334417524673,134.96856689453125,39200
2013-01-30,133.58617071636124,134.78002900790605,132.07813986302642,134.08885192871094,44760
2013-01-31,135.26177313487037,136.03673476572155,133.4605220220515,135.99484252929688,24200
2013-02-01,138.31974436988762,138.7176887053919,130.67487689130098,130.86337280273438,46760
2013-02-04,134.2145321236865,136.53941703323056,133.79563532381002,135.63877868652344,49080
2013-02-05,132.915988818365,133.58622645323993,131.7849747942507,132.2876434326172,24520
2013-02-06,133.79561165039513,135.45025883062507,132.41325756887883,135.177978515625,44440
2013-02-07,134.884822047941,137.50292806595226,134.21458435058594,134.21458435058594,33360
2013-02-08,134.84289458499927,136.05769290340663,132.957858744248,135.89013671875,21280
2013-02-11,135.84825860987385,136.85362138984323,135.34559000360795,135.55503845214844,21320
2013-02-12,134.23549219431558,135.65973883736885,133.7118711649786,134.8219451904297,27320
2013-02-13,131.34509117336006,132.99973870538602,130.57014229291588,131.53359985351562,46320
2013-02-14,133.1044588838804,135.5131154962559,132.18288080565907,134.86383056640625,65000
2013-02-15,134.46585208304725,134.549636543625,132.30853645216482,133.58616638183594,22560
2013-02-19,134.90575609980618,135.09426483865056,131.49174855287583,131.82687377929688,23040
2013-02-20,130.6957888150938,133.20916936923024,130.48634043558246,132.7693328857422,37680
2013-02-21,134.82196253948834,136.26714909619693,134.50778988145802,135.07330322265625,33880
2013-02-22,135.32460608661606,136.3718480863073,135.1151576866778,135.63877868652344,11400
2013-02-25,133.2720117354336,143.53498313307097,132.9368994155276,143.38836669921875,73800
2013-02-26,141.3148524124398,144.6450746409876,140.9587875394748,141.04257202148438,36480
2013-02-27,144.16335225192293,144.16335225192293,138.78052502776296,139.86965942382812,29160
2013-02-28,140.49799795768666,140.9797267682408,138.6757941420352,140.60272216796875,27720
2013-03-01,142.40401328550638,143.66070404743036,141.69188340692833,142.8857421875,21760
2013-03-04,142.46678824302128,142.9694566763608,140.5189208984375,140.5189208984375,12320
2013-03-05,139.7230090916437,140.03718166143486,138.40348685526365,139.28317260742188,22160
2013-03-06,136.58130494002512,137.7332712109871,135.5550153870344,135.68067932128906,16000
2013-03-07,134.04693296414882,134.25638129690532,132.20379019263413,132.41323852539062,20800
2013-03-08,128.68508319844963,130.17216150684433,127.84728972133396,128.37091064453125,83920
2013-03-11,129.5228810701671,129.774208894858,128.22429857983525,128.60130310058594,10280
2013-03-12,129.81611146919423,131.72209951637737,129.81611146919423,131.3241424560547,20280
2013-03-13,129.8370831950175,131.40794637554902,129.12495343968965,130.86337280273438,23960
2013-03-14,129.33445303755036,131.15665760470242,128.99934053992985,129.7952423095703,26600
2013-03-15,129.9417684621403,131.91057538810395,129.9417684621403,131.34506225585938,55080
2013-03-18,135.09421969424446,135.3874525714083,132.95784343070858,134.5077667236328,31240
2013-03-19,134.99827856248223,138.81344986336015,134.74672641620398,137.26222229003906,48440
2013-03-20,134.53709637478644,135.75291677291168,132.5666323625071,132.83914184570312,23680
2013-03-21,135.14500729834901,136.38178499154722,134.09688410353394,136.19313049316406,17040
2013-03-22,136.2979868518297,137.30418288506922,134.93542625831375,136.8849334716797,6280
2013-03-25,134.62096440117043,138.35228093413556,134.57903690865916,136.23507690429688,18360
2013-03-26,135.20793916159374,137.89113291474234,134.87254474037906,136.82205200195312,10640
2013-03-27,140.00834371751898,141.83206839108237,139.79871901531848,140.28085327148438,22520
2013-03-28,139.52617919485084,140.7420125509435,138.10073395728253,138.1217041015625,9560
2013-04-01,138.77154834092258,141.49666938085005,138.5199961475725,141.2451171875,13800
2013-04-02,140.36467850489845,140.4066059991646,139.12790058813377,139.65196228027344,23440
2013-04-03,141.28702694518645,144.6410216501167,140.9516325924832,143.3203887939453,26800
2013-04-04,145.68913364442946,148.60292143510742,145.26988433897785,148.54002380371094,21360
2013-04-05,157.721598854885,159.7549478155444,156.86213007463599,157.365234375,55360
2013-04-08,156.8202135360357,157.74256721962809,153.57103108832246,154.0950927734375,39800
2013-04-09,154.30472939936226,155.1013134580174,152.1246402971068,152.8373565673828,14320
2013-04-10,149.04316056542132,149.71396215921015,146.5276641845703,146.5276641845703,31720
2013-04-11,147.55479798977294,148.43521129455834,146.82111170613612,147.21939086914062,24840
2013-04-12,151.76824810625442,153.96930695309928,150.1541357263402,153.7806396484375,30240
2013-04-15,154.7030108837371,157.99412085574141,153.73874249195364,157.63775634765625,34920
2013-04-16,153.9483605977732,156.08652196608242,153.5710259615075,153.90643310546875,39640
2013-04-17,155.4576456629402,159.46148442095145,155.41573096573072,156.92501831054688,37680
2013-04-18,157.26039826436968,158.7068005188619,156.63152438124993,158.0779266357422,19040
2013-04-19,157.80547476628848,157.80547476628848,156.505799041325,157.19757080078125,9440
2013-04-22,157.26045791558462,158.811673072329,156.63158379392365,157.6587371826172,35160
2013-04-23,158.76970586819135,160.5934299824001,155.5624386726435,155.8349609375,15080
2013-04-24,155.79304129054364,157.0927166698584,155.33186450504832,156.96693420410156,12240
2013-04-25,154.97550686133718,155.31091399030382,154.38856037873774,155.24801635742188,18560
2013-04-26,158.39238093558953,159.77591130675776,157.95217428695204,159.18896484375,16320
2013-04-29,159.94359278704658,160.59342402265207,156.77826598991484,157.49098205566406,27080
2013-04-30,159.04224112139048,160.06939433696382,156.69444223733416,157.80545043945312,20160
2013-05-01,160.6563476794457,163.61205032538172,160.57249269601846,162.48007202148438,33000
2013-05-02,161.03366077432136,162.35429352752922,160.82403612160667,162.24948120117188,13160
2013-05-03,155.5834243814407,155.5834243814407,150.09125575982603,150.4895477294922,99760
2013-05-06,151.2651114852887,151.64244601394387,148.24652481734208,149.5042724609375,47800
2013-05-07,147.65960842994429,148.8544586981693,147.30324396640643,147.80633544921875,27360
2013-05-08,147.9950651314835,150.07035515692607,147.72255553078867,148.33045959472656,15240
2013-05-09,148.95928407899592,151.89402943328105,146.94689238241875,146.9678497314453,38400
2013-05-10,146.25510392180917,146.25510392180917,139.211708821027,142.41897583007812,52680
2013-05-13,139.1069259408657,140.36467396128754,138.39420973931135,139.29559326171875,45400
2013-05-14,140.9097318560163,141.22416891930948,134.49520808814913,134.6629180908203,59440
2013-05-15,137.91206640079733,138.43612804117961,134.15977993787055,137.26222229003906,33560
2013-05-16,139.71482233819836,142.8172644463786,139.35845789186956,141.64337158203125,46080
2013-05-17,139.4423361511397,140.02928268132814,136.1092987060547,136.1092987060547,30160
2013-05-20,138.14266717978128,138.39421936024806,135.22887894545252,135.87872314453125,17040
2013-05-21,135.73199123302342,138.96021668284254,134.0969211562158,138.9182891845703,28240
2013-05-22,139.50518320711373,141.28699245919557,131.70714486263776,132.7971954345703,52680
2013-05-23,136.29799262113934,136.4656898346982,131.66527873040255,134.53713989257812,21840
2013-05-24,135.8368016705994,137.1784048295809,134.998302894855,135.06118774414062,14800
2013-05-28,132.52472974107116,133.17456115327897,124.7895736694336,124.7895736694336,58280
2013-05-29,127.38891691848889,129.06591431009124,126.90678272729816,129.02398681640625,39680
2013-05-30,129.21267431464435,129.61095358064816,127.09545710050175,128.16455078125,23560
2013-05-31,128.58379665201593,128.58379665201593,122.60949267626533,126.80198669433594,75000
2013-06-03,125.52327086285015,130.93158569587374,125.27171865781906,129.17074584960938,85600
2013-06-04,126.29886313185622,127.76623581554583,124.95726013183594,124.95726013183594,49400
2013-06-05,127.05350652304055,130.44942871331878,126.69715482199344,130.40750122070312,81240
2013-06-06,129.0659235674434,135.06118455464662,127.40988340666544,129.84153747558594,65280
2013-06-07,126.61331568163739,128.6047502825903,123.42701776121754,123.63664245605469,59480
2013-06-10,122.25312218274149,123.00776595151815,120.70189435367469,121.37269592285156,33200
2013-06-11,120.15683418523399,125.56514679723917,119.73758494717977,125.544189453125,49320
2013-06-12,122.60946773750678,125.10399349418657,120.15685667690116,120.30359649658203,46920
2013-06-13,122.73527462054733,126.15215502717686,122.0854431007232,125.75387573242188,49600
2013-06-14,126.04729926848071,127.82910879040438,125.14591583393164,125.1878433227539,42680
2013-06-17,125.79576818222911,125.85866582322518,122.33696088436156,123.133544921875,30880
2013-06-18,121.91107609064028,124.34761200866414,121.53298187902485,123.23436737060547,30480
2013-06-19,124.70470896010907,124.89374326857077,117.87819227176135,119.78961181640625,86480
2013-06-20,114.91649021182144,116.57586348684211,110.50551159340039,113.740234375,169960
2013-06-21,113.17311038965889,114.05530871169542,107.75391044033103,107.77490997314453,103720
2013-06-24,106.28356674849786,110.71554434450509,105.94749094711247,108.97216033935547,163920
2013-06-25,109.3082900022338,109.64435953939623,106.19959550255707,106.30461883544922,82960
2013-06-26,109.45532561795069,109.66537230907723,106.80874243784923,108.1950454711914,82760
2013-06-27,111.09365938113278,112.16489198548727,109.64433261502688,111.47174072265625,63200
2013-06-28,109.72833162029137,113.99227436212631,108.74111019232342,113.69820404052734,49240
2013-07-01,112.3749695383661,114.79050626676089,111.84985285828029,114.58045959472656,30800
2013-07-02,114.87449802775005,115.67267259484126,114.03431157392187,114.328369140625,26880
2013-07-03,114.26537220043829,115.10555876073563,113.34116185601943,113.55120849609375,16760
2013-07-05,104.66621711949011,105.48540397899927,101.76757663390116,101.91461181640625,99880
2013-07-08,103.95208010474434,105.38040109251858,103.74203346625825,104.54021453857422,43680
2013-07-09,105.06534799025712,105.61146420984177,104.03611416846516,105.04434204101562,37200
2013-07-10,105.04430430047827,105.04430430047827,101.76757610966153,102.43972778320312,30880
2013-07-11,105.08631588805653,106.24157223722015,103.65800151131793,106.09454345703125,58040
2013-07-12,107.64889137190475,107.85893798921579,104.66622684204245,105.80048370361328,35800
2013-07-15,105.96852644911473,107.43885288151078,105.86350313251502,107.3548355102539,14080
2013-07-16,107.83793658434203,108.84615776589443,107.69090139073009,108.4050521850586,19200
2013-07-17,110.12743489166638,110.67356376897338,108.57309767216408,109.07720184326172,27800
2013-07-18,108.46806749864366,108.51006656173817,105.06531007324477,105.29635620117188,47480
2013-07-19,107.5438633110687,110.06442260742188,107.35482264586497,110.06442260742188,29920
2013-07-22,110.37949815488615,111.4297312486529,109.87538114178682,110.33748626708984,21120
2013-07-23,108.36305914685101,109.39227991893544,107.43884886721365,108.95118713378906,10320
2013-07-24,105.4854131711176,106.13655255294658,102.83882452619335,104.96029663085938,44600
2013-07-25,103.38495113600253,105.17034744413263,102.9438519425593,104.9813003540039,51640
2013-07-26,106.61967664662029,107.14479325105586,105.40140227826089,106.66168212890625,21160
2013-07-29,105.44341674273583,105.67446933634649,103.76304356755278,104.56121826171875,12480
2013-07-30,105.48542272931007,105.54843415580503,103.70002633065467,104.35116577148438,10440
2013-07-31,100.63335077276551,106.03154580357415,100.12924009741472,105.27538299560547,73440
2013-08-01,102.4817598616029,102.58678318722662,98.38585016227782,99.35206604003906,95320
2013-08-02,101.09541934179505,102.85981579340321,101.09541934179505,102.67076873779297,182720
2013-08-05,101.57856075143496,101.78860740046187,99.87718161229402,100.33928680419922,47240
2013-08-06,99.87715852912117,101.1164321899414,99.28903061181741,101.1164321899414,14880
2013-08-07,101.78859218696549,103.67901174566231,101.53653368176028,103.32192993164062,38240
2013-08-08,103.84707487082903,105.65347755842365,103.57401675728897,103.99411010742188,49880
2013-08-09,102.67078703624375,104.7922592163086,102.67078703624375,104.7922592163086,35800
2013-08-12,105.80050758311016,105.80050758311016,102.46076048598239,102.60779571533203,47000
2013-08-13,99.20500832571564,99.20500832571564,97.65066474094981,98.17578125,49280
2013-08-14,98.04977555751093,99.14202072273972,97.8187293661221,98.30183410644531,99120
2013-08-15,95.63422512196549,97.0835519523048,94.5629924701345,94.58399200439453,78320
2013-08-16,95.29815557960274,95.29815557960274,91.74836251683443,93.61778259277344,64440
2013-08-19,92.46252639733208,92.63056113239277,90.530094893563,91.13922882080078,82160
2013-08-20,92.37851344327271,93.4917645263558,92.23148463539646,93.19770050048828,51360
2013-08-21,91.97942049795365,93.21869436665432,90.1100067221054,90.25704193115234,71920
2013-08-22,91.16022935801976,93.1136602802175,90.53008952374775,92.88261413574219,74680
2013-08-23,92.60955525745626,96.20135381057254,91.85338612888742,95.88628387451172,73880
2013-08-26,96.64244807595965,97.5456459492406,96.11733154263028,97.41961669921875,78520
2013-08-27,98.7639420033979,101.3265074069248,97.96576085007744,101.07445526123047,74800
2013-08-28,99.184041152479,99.45709926222551,97.73471398656307,98.67992401123047,42280
2013-08-29,97.4406359198127,101.51553949167122,97.16757784932018,101.01142883300781,57120
2013-08-30,100.5703353881836,102.56577860152149,99.91919588876547,100.5703353881836,73320
2013-09-03,97.25157838605928,97.50363687680728,94.39494326807453,96.47440338134766,87320
2013-09-04,97.12555133164676,97.50363907629769,94.77303314208984,94.77303314208984,43240
2013-09-05,94.14290961591169,94.60500839258725,91.68536128545153,91.76937866210938,95320
2013-09-06,93.44975096940658,95.15113007394379,92.52554701450825,93.00865173339844,79040
2013-09-09,95.2771555110224,95.2771555110224,93.05065988414191,93.17668914794922,50960
2013-09-10,92.35751178925231,93.80683234860739,91.09723192718445,91.20225524902344,62680
2013-09-11,92.71459022700718,93.86984680448717,90.80316442588092,93.5757827758789,68440
2013-09-12,95.15110513887115,95.57119831829222,93.09265112375321,93.1556625366211,64440
2013-09-13,94.20592028101727,95.1511301835024,93.55477439950454,94.31094360351562,35480
2013-09-16,96.41140339954335,96.7054674002206,92.42051742004156,92.60955810546875,59840
2013-09-17,93.93099773914243,94.81475970714664,92.89994639078776,94.68850708007812,64000
2013-09-18,94.60434492020583,99.63335567527518,92.68953152050415,98.1604232788086,58320
2013-09-19,98.53918940386943,98.53918940386943,95.92999576939792,96.51917266845703,43960
2013-09-20,97.48708159010086,98.74959509096887,96.79270173321375,98.03417205810547,38800
2013-09-23,98.66542539792869,100.30669674520799,98.66542539792869,100.1594009399414,47360
2013-09-24,101.0010659731053,103.52609262243293,100.64335129586061,103.42088317871094,80720
2013-09-25,102.7054748621266,104.72549775336127,102.24255067527932,103.94694519042969,62920
2013-09-26,102.49504266915433,102.81067100435715,101.59023758868798,101.94795227050781,59960
2013-09-27,101.71648087351026,103.39983184012682,101.71648087351026,102.49503326416016,35040
2013-09-30,103.00004146410176,103.547131834825,101.48502296386425,102.11627960205078,49320
2013-10-01,101.42188950736684,106.30360957921557,100.49604781690559,100.70646667480469,133880
2013-10-02,101.71650706993141,103.18943954506503,101.29566921989324,101.61129760742188,105560
2013-10-03,101.21145889387488,102.91585272918903,100.95895372513456,101.16937255859375,27560
2013-10-04,100.85376470404152,101.0641835800537,99.97000927767512,101.00106048583984,29960
2013-10-07,102.41086855971271,102.76857679268157,101.69543925082611,102.15836334228516,15320
2013-10-08,101.7375205057651,103.1683662090249,101.23251651764248,102.22148132324219,19640
2013-10-09,101.46399984408693,101.59024605150485,99.73856223265336,99.75960540771484,30840
2013-10-10,98.24459623310875,100.43295180077541,97.46605005212334,100.24357604980469,94680
2013-10-11,102.05317634925606,102.34776155339173,100.03315343000655,100.09628295898438,44600
2013-10-14,100.07521891432957,100.7064755436191,97.00310203415891,97.67644500732422,62200
2013-10-15,99.42293741170643,99.65439950267432,97.4029145419036,97.52916717529297,61160
2013-10-16,97.42394184590962,101.48502367823998,96.75059885851435,101.27460479736328,82080
2013-10-17,103.06314785004409,104.89379437257821,102.5371007368416,104.0100326538086,52760
2013-10-18,104.99901483967099,105.86173348036394,104.49401084217183,104.5992202758789,73920
2013-10-21,104.34673380738131,104.34673380738131,102.97901092354203,103.61026763916016,29880
2013-10-22,106.07215415387606,107.73446195045739,106.07215415387606,107.16632843017578,79880
2013-10-23,107.6923797634585,109.5230265803657,107.6923797634585,108.26051330566406,75200
2013-10-24,109.33364023285502,109.33364023285502,107.01903907336249,107.16632843017578,39520
2013-10-25,107.71341785028636,108.74446902498633,107.67133792933441,108.3236312866211,64880
2013-10-28,107.37677537262063,108.51304271023754,107.06114698361061,107.10323333740234,69800
2013-10-29,106.36676524979646,107.90282081438812,106.093223219327,107.65032196044922,70800
2013-10-30,107.2715430329517,108.15530490229965,105.02006485771467,105.54611206054688,75200
2013-10-31,107.08217821771217,107.22947401807946,104.87277974105452,106.32466888427734,81640
2013-11-01,105.1252779270768,105.27256729606927,102.72650388365417,102.89483642578125,56640
2013-11-04,103.75755758760809,104.24151847368776,102.91588201426951,103.06317138671875,34720
2013-11-05,101.80064059484621,101.80064059484621,99.04415870134943,99.35978698730469,92400
2013-11-06,99.17040593908733,99.73853942847201,98.53914936042611,99.65437316894531,64400
2013-11-07,99.59125313630265,102.36878491533952,99.38083425672333,102.01107025146484,81320
2013-11-08,96.28769050968235,96.70852831224086,94.68850557566495,94.91996765136719,87200
2013-11-11,94.87787743086349,95.10933949712052,93.4680747027071,93.61536407470703,49840
2013-11-12,94.12035314567814,95.15141069287276,94.07827322672516,94.85681915283203,25560
2013-11-13,95.95101416943965,96.37185195088456,95.55121956136198,96.0141372680664,61440
2013-11-14,97.17146480675984,99.42295005381786,96.85583639389058,97.78168487548828,88960
2013-11-15,98.3076781601519,98.5601768986848,97.19245452851109,98.41288757324219,77600
2013-11-18,98.53916535664597,100.24355968000656,98.53916535664597,100.05418395996094,86840
2013-11-19,99.086278462462,99.52815952477428,97.44501328413244,97.78168487548828,22240
2013-11-20,97.57122105856746,98.43393318644989,92.50012560647359,92.96304321289062,108680
2013-11-21,92.22660473645003,93.93099917422636,91.25868289757932,93.215576171875,77200
2013-11-22,94.94100625040551,96.47706158712859,94.94100625040551,95.80371856689453,28680
2013-11-25,95.63536881014556,97.33976280590826,95.63536881014556,96.7716293334961,9800
2013-11-26,97.59227613247315,98.70750007400748,97.59227613247315,97.7185287475586,34680
2013-11-27,97.97104708262961,98.09729971460301,96.05623369188079,97.33979034423828,17840
2013-11-29,96.32975538602864,97.82373063598052,96.22454595182744,97.61331176757812,36040
2013-12-02,96.6874706626597,96.6874706626597,94.98307653316888,95.21453857421875,31880
2013-12-03,96.07726669343431,96.75060329019729,95.63538573905787,96.11934661865234,12480
2013-12-04,93.51015482009724,94.16245467307725,92.56326980103837,93.40494537353516,27560
2013-12-05,92.79474531483066,93.69954411779078,92.01619272885962,92.6053695678711,31000
2013-12-06,92.9420285726752,93.99412304861006,92.47910443467383,93.80474090576172,15960
2013-12-09,94.16242323324849,94.83576603501393,93.72054242093196,94.56221771240234,13480
2013-12-10,96.39290226885284,96.72957380325771,95.38288766563824,96.54019165039062,31040
2013-12-11,95.71956006158457,96.26665050723224,94.22558452898052,94.35183715820312,31560
2013-12-12,94.28870729324677,94.39391673980887,93.06827386024143,93.40494537353516,22720
2013-12-13,94.43599942225383,94.8147572938188,93.61536699940918,94.52017211914062,20920
2013-12-16,95.6353839722175,95.92996912920108,93.40494248967059,93.76265716552734,12720
2013-12-17,93.06825637444958,95.1093218228661,92.96304694765438,94.79369354248047,12160
2013-12-18,93.36285149564023,95.95100092570448,92.12137507455384,93.3838882446289,55520
2013-12-19,93.48913086373213,94.05726456054069,92.52120889357877,93.25767517089844,12000
2013-12-20,95.95101167190248,97.48706696560399,94.91996041849497,97.40290069580078,45880
2013-12-23,97.00310871890846,97.86582745601804,95.82476164540331,95.90892791748047,51920
2013-12-24,94.64643211301885,94.81477110984692,93.48912799841492,93.5943374633789,13920
2013-12-26,93.19451073928342,93.19451073928342,92.18450279147385,92.3738784790039,30200
2013-12-27,92.4580594663757,92.89994042198704,91.32179873871434,91.55326080322266,27280
2013-12-30,92.60536241859222,94.83580412102762,92.50015296490636,93.42599487304688,26720
2013-12-31,92.96305691800934,93.5943135464833,89.84886011946092,91.74263000488281,41480
2014-01-02,91.36387158151571,93.02617929123777,91.36387158151571,92.66846466064453,22120
2014-01-03,91.51116589461134,93.32076947308555,91.40595645890325,92.71055603027344,17360
2014-01-06,93.04725338274704,94.64643211301885,93.02621020545901,93.5943374633789,29880
2014-01-07,94.35181929738269,94.70953394221873,93.55223016612767,94.39390563964844,11040
2014-01-08,93.32076491492703,93.8888984085906,92.37388003980375,93.69951629638672,26160
2014-01-09,94.6885015794517,95.34080143018292,93.46807457212877,95.1724624633789,42800
2014-01-10,96.83477128443101,99.02312635529634,96.64538915497783,98.58124542236328,70160
2014-01-13,99.04416194075989,100.64334017139129,98.77061356443411,100.13833618164062,27720
2014-01-14,99.35979644710591,99.78063420177985,98.58124403236931,98.7074966430664,27080
2014-01-15,97.63437060083854,98.89688401378042,97.36082859662459,98.53916931152344,34920
2014-01-16,99.75959101052182,100.45397073701015,99.46500586660174,100.26459503173828,36120
2014-01-17,99.99104322494638,101.71647399618269,99.82270428678198,101.54814147949219,23120
2014-01-21,101.5902351757668,102.34774444655653,101.52711207881548,101.77961730957031,53760
2014-01-22,101.40087531359238,102.4529699037344,101.00108065363357,101.14837646484375,37640
2014-01-23,102.95796968269975,106.13529649528932,102.91588975375335,105.46195983886719,56720
2014-01-24,106.66133821505748,107.46093388111586,106.00903834633161,107.29259490966797,65280
2014-01-27,106.7244671900374,107.734475327644,105.12528228759766,105.12528228759766,32600
2014-01-28,105.7985964929223,106.05110168457031,104.70442231255306,106.05110168457031,48560
2014-01-29,107.08214858478038,109.43883578816202,106.15630695411355,108.49195098876953,56640
2014-01-30,107.31361869485114,107.9027889347823,106.4298569134804,107.7554931640625,44640
2014-01-31,109.54406468368462,110.15428457783804,108.57614296497503,109.6072006225586,62600
2014-02-03,109.20740364764991,113.81558246475956,108.57614697916638,113.68932342529297,69080
2014-02-04,111.18535191135685,111.83764536425984,109.54407421678722,110.38574981689453,27880
2014-02-05,108.7444776107275,108.99698284227249,106.64028875276857,107.27154541015625,62680
2014-02-06,106.68238024901882,106.68238024901882,105.2304911512266,105.75653839111328,26600
2014-02-07,105.06214073105842,107.22945897606479,104.914851372828,105.90381622314453,25160
2014-02-10,105.33568715664681,106.93487184611521,105.33568715664681,106.76653289794922,39240
2014-02-11,105.54611887013456,105.69340824354556,104.09422978094015,105.0411148071289,24480
